Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./R2L3.csv
10/18/2016 16:57:38,27.0,,,,, ./R2L3.csv
10/18/2016 17:07:38,27.0,,,,, ./R2L3.csv
10/18/2016 17:17:38,27.5,,,,, ./R2L3.csv
10/18/2016 17:27:38,27.5,,,,, ./R2L3.csv
10/18/2016 17:37:38,27.5,,,,, ./R2L3.csv
10/18/2016 17:47:38,27.0,,,,, ./R2L3.csv
10/18/2016 17:57:38,27.0,,,,, ./R2L3.csv
10/18/2016 18:07:38,26.5,,,,, ./R2L3.csv
10/18/2016 18:17:38,26.5,,,,, ./R2L3.csv
10/18/2016 18:27:38,26.5,,,,, ./R2L3.csv
10/18/2016 18:37:38,26.0,,,,, ./R2L3.csv
10/18/2016 18:47:38,25.5,,,,, ./R2L3.csv
10/18/2016 18:57:38,25.5,,,,, ./R2L3.csv
10/18/2016 19:07:38,25.0,,,,, ./R2L3.csv
10/18/2016 19:17:38,24.5,,,,, ./R2L3.csv
10/18/2016 19:27:38,24.5,,,,, ./R2L3.csv
10/18/2016 19:37:38,24.0,,,,, ./R2L3.csv
10/18/2016 19:47:38,24.0,,,,, ./R2L3.csv
10/18/2016 19:57:38,23.5,,,,, ./R2L3.csv
10/18/2016 20:07:38,23.5,,,,, ./R2L3.csv
10/18/2016 20:17:38,23.0,,,,, ./R2L3.csv
10/18/2016 20:27:38,23.0,,,,, ./R2L3.csv
10/18/2016 20:37:38,22.5,,,,, ./R2L3.csv
10/18/2016 20:47:38,22.5,,,,, ./R2L3.csv
10/18/2016 20:57:38,22.0,,,,, ./R2L3.csv
10/18/2016 21:07:38,21.5,,,,, ./R2L3.csv
10/18/2016 21:17:38,21.5,,,,, ./R2L3.csv
10/18/2016 21:27:38,21.5,,,,, ./R2L3.csv
10/18/2016 21:37:38,21.0,,,,, ./R2L3.csv
10/18/2016 21:47:38,21.0,,,,, ./R2L3.csv
10/18/2016 21:57:38,20.5,,,,, ./R2L3.csv
10/18/2016 22:07:38,20.5,,,,, ./R2L3.csv
10/18/2016 22:17:38,20.5,,,,, ./R2L3.csv
10/18/2016 22:27:38,20.0,,,,, ./R2L3.csv
10/18/2016 22:37:38,20.0,,,,, ./R2L3.csv
10/18/2016 22:47:38,20.0,,,,, ./R2L3.csv
10/18/2016 22:57:38,19.5,,,,, ./R2L3.csv
10/18/2016 23:07:38,19.5,,,,, ./R2L3.csv
10/18/2016 23:17:38,19.5,,,,, ./R2L3.csv
10/18/2016 23:27:38,19.0,,,,, ./R2L3.csv
10/18/2016 23:37:38,19.0,,,,, ./R2L3.csv
10/18/2016 23:47:38,19.0,,,,, ./R2L3.csv
10/18/2016 23:57:38,18.5,,,,, ./R2L3.csv
10/19/2016 00:07:38,18.5,,,,, ./R2L3.csv
10/19/2016 00:17:38,18.5,,,,, ./R2L3.csv
10/19/2016 00:27:38,18.5,,,,, ./R2L3.csv
10/19/2016 00:37:38,18.0,,,,, ./R2L3.csv
10/19/2016 00:47:38,18.0,,,,, ./R2L3.csv
10/19/2016 00:57:38,18.0,,,,, ./R2L3.csv
10/19/2016 01:07:38,18.0,,,,, ./R2L3.csv
10/19/2016 01:17:38,18.0,,,,, ./R2L3.csv
10/19/2016 01:27:38,18.0,,,,, ./R2L3.csv
10/19/2016 01:37:38,18.0,,,,, ./R2L3.csv
10/19/2016 01:47:38,18.0,,,,, ./R2L3.csv
10/19/2016 01:57:38,18.0,,,,, ./R2L3.csv
10/19/2016 02:07:38,18.0,,,,, ./R2L3.csv
10/19/2016 02:17:38,18.0,,,,, ./R2L3.csv
10/19/2016 02:27:38,17.5,,,,, ./R2L3.csv
10/19/2016 02:37:38,17.5,,,,, ./R2L3.csv
10/19/2016 02:47:38,17.5,,,,, ./R2L3.csv
10/19/2016 02:57:38,17.5,,,,, ./R2L3.csv
10/19/2016 03:07:38,17.5,,,,, ./R2L3.csv
10/19/2016 03:17:38,17.5,,,,, ./R2L3.csv
10/19/2016 03:27:38,17.5,,,,, ./R2L3.csv
10/19/2016 03:37:38,17.5,,,,, ./R2L3.csv
10/19/2016 03:47:38,17.5,,,,, ./R2L3.csv
10/19/2016 03:57:38,18.0,,,,, ./R2L3.csv
10/19/2016 04:07:38,18.0,,,,, ./R2L3.csv
10/19/2016 04:17:38,17.5,,,,, ./R2L3.csv
10/19/2016 04:27:38,17.5,,,,, ./R2L3.csv
10/19/2016 04:37:38,17.5,,,,, ./R2L3.csv
10/19/2016 04:47:38,17.5,,,,, ./R2L3.csv
10/19/2016 04:57:38,17.5,,,,, ./R2L3.csv
10/19/2016 05:07:38,17.5,,,,, ./R2L3.csv
10/19/2016 05:17:38,17.5,,,,, ./R2L3.csv
10/19/2016 05:27:38,17.5,,,,, ./R2L3.csv
10/19/2016 05:37:38,17.5,,,,, ./R2L3.csv
10/19/2016 05:47:38,17.5,,,,, ./R2L3.csv
10/19/2016 05:57:38,17.5,,,,, ./R2L3.csv
10/19/2016 06:07:38,17.5,,,,, ./R2L3.csv
10/19/2016 06:17:38,17.0,,,,, ./R2L3.csv
10/19/2016 06:27:38,17.0,,,,, ./R2L3.csv
10/19/2016 06:37:38,17.0,,,,, ./R2L3.csv
10/19/2016 06:47:38,17.0,,,,, ./R2L3.csv
10/19/2016 06:57:38,17.0,,,,, ./R2L3.csv
10/19/2016 07:07:38,17.0,,,,, ./R2L3.csv
10/19/2016 07:17:38,17.0,,,,, ./R2L3.csv
10/19/2016 07:27:38,16.5,,,,, ./R2L3.csv
10/19/2016 07:37:38,16.5,,,,, ./R2L3.csv
10/19/2016 07:47:38,16.5,,,,, ./R2L3.csv
10/19/2016 07:57:38,16.5,,,,, ./R2L3.csv
10/19/2016 08:07:38,16.5,,,,, ./R2L3.csv
10/19/2016 08:17:38,16.5,,,,, ./R2L3.csv
10/19/2016 08:27:38,16.5,,,,, ./R2L3.csv
10/19/2016 08:37:38,16.5,,,,, ./R2L3.csv
10/19/2016 08:47:38,16.5,,,,, ./R2L3.csv
10/19/2016 08:57:38,16.5,,,,, ./R2L3.csv
10/19/2016 09:07:38,17.0,,,,, ./R2L3.csv
10/19/2016 09:17:38,17.0,,,,, ./R2L3.csv
10/19/2016 09:27:38,17.5,,,,, ./R2L3.csv
10/19/2016 09:37:38,17.5,,,,, ./R2L3.csv
10/19/2016 09:47:38,18.0,,,,, ./R2L3.csv
10/19/2016 09:57:38,18.0,,,,, ./R2L3.csv
10/19/2016 10:07:38,18.5,,,,, ./R2L3.csv
10/19/2016 10:17:38,19.0,,,,, ./R2L3.csv
10/19/2016 10:27:38,19.5,,,,, ./R2L3.csv
10/19/2016 10:37:38,19.5,,,,, ./R2L3.csv
10/19/2016 10:47:38,20.0,,,,, ./R2L3.csv
10/19/2016 10:57:38,20.0,,,,, ./R2L3.csv
10/19/2016 11:07:38,20.5,,,,, ./R2L3.csv
10/19/2016 11:17:38,20.5,,,,, ./R2L3.csv
10/19/2016 11:27:38,21.0,,,,, ./R2L3.csv
10/19/2016 11:37:38,21.0,,,,, ./R2L3.csv
10/19/2016 11:47:38,21.5,,,,, ./R2L3.csv
10/19/2016 11:57:38,22.0,,,,, ./R2L3.csv
10/19/2016 12:07:38,22.5,,,,, ./R2L3.csv
10/19/2016 12:17:38,22.5,,,,, ./R2L3.csv
10/19/2016 12:27:38,23.0,,,,, ./R2L3.csv
10/19/2016 12:37:38,23.0,,,,, ./R2L3.csv
10/19/2016 12:47:38,23.5,,,,, ./R2L3.csv
10/19/2016 12:57:38,24.0,,,,, ./R2L3.csv
10/19/2016 13:07:38,24.0,,,,, ./R2L3.csv
10/19/2016 13:17:38,24.5,,,,, ./R2L3.csv
10/19/2016 13:27:38,24.5,,,,, ./R2L3.csv
10/19/2016 13:37:38,25.0,,,,, ./R2L3.csv
10/19/2016 13:47:38,25.0,,,,, ./R2L3.csv
10/19/2016 13:57:38,25.0,,,,, ./R2L3.csv
10/19/2016 14:07:38,25.5,,,,, ./R2L3.csv
10/19/2016 14:17:38,25.5,,,,, ./R2L3.csv
10/19/2016 14:27:38,26.0,,,,, ./R2L3.csv
10/19/2016 14:37:38,26.5,,,,, ./R2L3.csv
10/19/2016 14:47:38,27.0,,,,, ./R2L3.csv
10/19/2016 14:57:38,27.0,,,,, ./R2L3.csv
10/19/2016 15:07:38,26.5,,,,, ./R2L3.csv
10/19/2016 15:17:38,27.0,,,,, ./R2L3.csv
10/19/2016 15:27:38,27.0,,,,, ./R2L3.csv
10/19/2016 15:37:38,27.0,,,,, ./R2L3.csv
10/19/2016 15:47:38,27.0,,,,, ./R2L3.csv
10/19/2016 15:57:38,26.5,,,,, ./R2L3.csv
10/19/2016 16:07:38,26.5,,,,, ./R2L3.csv
10/19/2016 16:17:38,26.5,,,,, ./R2L3.csv
10/19/2016 16:27:38,26.5,,,,, ./R2L3.csv
10/19/2016 16:37:38,26.5,,,,, ./R2L3.csv
10/19/2016 16:47:38,26.5,,,,, ./R2L3.csv
10/19/2016 16:57:38,26.5,,,,, ./R2L3.csv
10/19/2016 17:07:38,26.5,,,,, ./R2L3.csv
10/19/2016 17:17:38,26.5,,,,, ./R2L3.csv
10/19/2016 17:27:38,26.0,,,,, ./R2L3.csv
10/19/2016 17:37:38,26.0,,,,, ./R2L3.csv
10/19/2016 17:47:38,26.0,,,,, ./R2L3.csv
10/19/2016 17:57:38,26.0,,,,, ./R2L3.csv
10/19/2016 18:07:38,25.5,,,,, ./R2L3.csv
10/19/2016 18:17:38,25.5,,,,, ./R2L3.csv
10/19/2016 18:27:38,25.5,,,,, ./R2L3.csv
10/19/2016 18:37:38,25.5,,,,, ./R2L3.csv
10/19/2016 18:47:38,25.0,,,,, ./R2L3.csv
10/19/2016 18:57:38,25.0,,,,, ./R2L3.csv
10/19/2016 19:07:38,25.0,,,,, ./R2L3.csv
10/19/2016 19:17:38,24.5,,,,, ./R2L3.csv
10/19/2016 19:27:38,24.5,,,,, ./R2L3.csv
10/19/2016 19:37:38,24.5,,,,, ./R2L3.csv
10/19/2016 19:47:38,24.0,,,,, ./R2L3.csv
10/19/2016 19:57:38,24.0,,,,, ./R2L3.csv
10/19/2016 20:07:38,23.5,,,,, ./R2L3.csv
10/19/2016 20:17:38,23.5,,,,, ./R2L3.csv
10/19/2016 20:27:38,23.5,,,,, ./R2L3.csv
10/19/2016 20:37:38,23.0,,,,, ./R2L3.csv
10/19/2016 20:47:38,23.0,,,,, ./R2L3.csv
10/19/2016 20:57:38,22.5,,,,, ./R2L3.csv
10/19/2016 21:07:38,22.5,,,,, ./R2L3.csv
10/19/2016 21:17:38,22.5,,,,, ./R2L3.csv
10/19/2016 21:27:38,22.0,,,,, ./R2L3.csv
10/19/2016 21:37:38,22.0,,,,, ./R2L3.csv
10/19/2016 21:47:38,22.0,,,,, ./R2L3.csv
10/19/2016 21:57:38,21.5,,,,, ./R2L3.csv
10/19/2016 22:07:38,21.5,,,,, ./R2L3.csv
10/19/2016 22:17:38,21.5,,,,, ./R2L3.csv
10/19/2016 22:27:38,21.0,,,,, ./R2L3.csv
10/19/2016 22:37:38,21.0,,,,, ./R2L3.csv
10/19/2016 22:47:38,20.5,,,,, ./R2L3.csv
10/19/2016 22:57:38,20.5,,,,, ./R2L3.csv
10/19/2016 23:07:38,20.5,,,,, ./R2L3.csv
10/19/2016 23:17:38,20.5,,,,, ./R2L3.csv
10/19/2016 23:27:38,20.0,,,,, ./R2L3.csv
10/19/2016 23:37:38,20.0,,,,, ./R2L3.csv
10/19/2016 23:47:38,20.0,,,,, ./R2L3.csv
10/19/2016 23:57:38,20.0,,,,, ./R2L3.csv
10/20/2016 00:07:38,20.0,,,,, ./R2L3.csv
10/20/2016 00:17:38,19.5,,,,, ./R2L3.csv
10/20/2016 00:27:38,19.5,,,,, ./R2L3.csv
10/20/2016 00:37:38,19.5,,,,, ./R2L3.csv
10/20/2016 00:47:38,19.5,,,,, ./R2L3.csv
10/20/2016 00:57:38,19.0,,,,, ./R2L3.csv
10/20/2016 01:07:38,19.0,,,,, ./R2L3.csv
10/20/2016 01:17:38,19.0,,,,, ./R2L3.csv
10/20/2016 01:27:38,19.0,,,,, ./R2L3.csv
10/20/2016 01:37:38,19.0,,,,, ./R2L3.csv
10/20/2016 01:47:38,18.5,,,,, ./R2L3.csv
10/20/2016 01:57:38,18.5,,,,, ./R2L3.csv
10/20/2016 02:07:38,18.5,,,,, ./R2L3.csv
10/20/2016 02:17:38,18.5,,,,, ./R2L3.csv
10/20/2016 02:27:38,18.5,,,,, ./R2L3.csv
10/20/2016 02:37:38,18.5,,,,, ./R2L3.csv
10/20/2016 02:47:38,18.5,,,,, ./R2L3.csv
10/20/2016 02:57:38,18.5,,,,, ./R2L3.csv
10/20/2016 03:07:38,18.0,,,,, ./R2L3.csv
10/20/2016 03:17:38,18.0,,,,, ./R2L3.csv
10/20/2016 03:27:38,18.0,,,,, ./R2L3.csv
10/20/2016 03:37:38,18.0,,,,, ./R2L3.csv
10/20/2016 03:47:38,18.0,,,,, ./R2L3.csv
10/20/2016 03:57:38,18.0,,,,, ./R2L3.csv
10/20/2016 04:07:38,18.0,,,,, ./R2L3.csv
10/20/2016 04:17:38,18.0,,,,, ./R2L3.csv
10/20/2016 04:27:38,18.0,,,,, ./R2L3.csv
10/20/2016 04:37:38,17.5,,,,, ./R2L3.csv
10/20/2016 04:47:38,17.5,,,,, ./R2L3.csv
10/20/2016 04:57:38,17.5,,,,, ./R2L3.csv
10/20/2016 05:07:38,17.5,,,,, ./R2L3.csv
10/20/2016 05:17:38,17.5,,,,, ./R2L3.csv
10/20/2016 05:27:38,17.0,,,,, ./R2L3.csv
10/20/2016 05:37:38,17.0,,,,, ./R2L3.csv
10/20/2016 05:47:38,17.0,,,,, ./R2L3.csv
10/20/2016 05:57:38,17.0,,,,, ./R2L3.csv
10/20/2016 06:07:38,17.0,,,,, ./R2L3.csv
10/20/2016 06:17:38,17.0,,,,, ./R2L3.csv
10/20/2016 06:27:38,17.0,,,,, ./R2L3.csv
10/20/2016 06:37:38,17.0,,,,, ./R2L3.csv
10/20/2016 06:47:38,17.0,,,,, ./R2L3.csv
10/20/2016 06:57:38,17.0,,,,, ./R2L3.csv
10/20/2016 07:07:38,17.0,,,,, ./R2L3.csv
10/20/2016 07:17:38,17.0,,,,, ./R2L3.csv
10/20/2016 07:27:38,16.5,,,,, ./R2L3.csv
10/20/2016 07:37:38,16.5,,,,, ./R2L3.csv
10/20/2016 07:47:38,16.5,,,,, ./R2L3.csv
10/20/2016 07:57:38,16.5,,,,, ./R2L3.csv
10/20/2016 08:07:38,16.5,,,,, ./R2L3.csv
10/20/2016 08:17:38,16.5,,,,, ./R2L3.csv
10/20/2016 08:27:38,16.5,,,,, ./R2L3.csv
10/20/2016 08:37:38,16.5,,,,, ./R2L3.csv
10/20/2016 08:47:38,16.5,,,,, ./R2L3.csv
10/20/2016 08:57:38,16.5,,,,, ./R2L3.csv
10/20/2016 09:07:38,16.5,,,,, ./R2L3.csv
10/20/2016 09:17:38,16.5,,,,, ./R2L3.csv
10/20/2016 09:27:38,16.5,,,,, ./R2L3.csv
10/20/2016 09:37:38,17.0,,,,, ./R2L3.csv
10/20/2016 09:47:38,17.0,,,,, ./R2L3.csv
10/20/2016 09:57:38,17.0,,,,, ./R2L3.csv
10/20/2016 10:07:38,17.5,,,,, ./R2L3.csv
10/20/2016 10:17:38,18.0,,,,, ./R2L3.csv
10/20/2016 10:27:38,18.0,,,,, ./R2L3.csv
10/20/2016 10:37:38,18.5,,,,, ./R2L3.csv
10/20/2016 10:47:38,18.5,,,,, ./R2L3.csv
10/20/2016 10:57:38,19.0,,,,, ./R2L3.csv
10/20/2016 11:07:38,19.0,,,,, ./R2L3.csv
10/20/2016 11:17:38,19.5,,,,, ./R2L3.csv
10/20/2016 11:27:38,20.0,,,,, ./R2L3.csv
10/20/2016 11:37:38,20.0,,,,, ./R2L3.csv
10/20/2016 11:47:38,20.5,,,,, ./R2L3.csv
10/20/2016 11:57:38,21.0,,,,, ./R2L3.csv
10/20/2016 12:07:38,21.5,,,,, ./R2L3.csv
10/20/2016 12:17:38,22.0,,,,, ./R2L3.csv
10/20/2016 12:27:38,22.5,,,,, ./R2L3.csv
10/20/2016 12:37:38,23.0,,,,, ./R2L3.csv
10/20/2016 12:47:38,23.0,,,,, ./R2L3.csv
10/20/2016 12:57:38,23.5,,,,, ./R2L3.csv
10/20/2016 13:07:38,24.0,,,,, ./R2L3.csv
10/20/2016 13:17:38,24.0,,,,, ./R2L3.csv
10/20/2016 13:27:38,24.5,,,,, ./R2L3.csv
10/20/2016 13:37:38,24.5,,,,, ./R2L3.csv
10/20/2016 13:47:38,25.0,,,,, ./R2L3.csv
10/20/2016 13:57:38,25.0,,,,, ./R2L3.csv
10/20/2016 14:07:38,25.5,,,,, ./R2L3.csv
10/20/2016 14:17:38,25.5,,,,, ./R2L3.csv
10/20/2016 14:27:38,25.5,,,,, ./R2L3.csv
10/20/2016 14:37:38,25.5,,,,, ./R2L3.csv
10/20/2016 14:47:38,26.0,,,,, ./R2L3.csv
10/20/2016 14:57:38,26.0,,,,, ./R2L3.csv
10/20/2016 15:07:38,26.0,,,,, ./R2L3.csv
10/20/2016 15:17:38,26.0,,,,, ./R2L3.csv
10/20/2016 15:27:38,26.0,,,,, ./R2L3.csv
10/20/2016 15:37:38,26.0,,,,, ./R2L3.csv
10/20/2016 15:47:38,26.5,,,,, ./R2L3.csv
10/20/2016 15:57:38,26.5,,,,, ./R2L3.csv
10/20/2016 16:07:38,26.5,,,,, ./R2L3.csv
10/20/2016 16:17:38,26.5,,,,, ./R2L3.csv
10/20/2016 16:27:38,26.5,,,,, ./R2L3.csv
10/20/2016 16:37:38,26.5,,,,, ./R2L3.csv
10/20/2016 16:47:38,26.5,,,,, ./R2L3.csv
10/20/2016 16:57:38,26.5,,,,, ./R2L3.csv
10/20/2016 17:07:38,26.5,,,,, ./R2L3.csv
10/20/2016 17:17:38,26.0,,,,, ./R2L3.csv
10/20/2016 17:27:38,26.0,,,,, ./R2L3.csv
10/20/2016 17:37:38,26.5,,,,, ./R2L3.csv
10/20/2016 17:47:38,26.0,,,,, ./R2L3.csv
10/20/2016 17:57:38,26.0,,,,, ./R2L3.csv
10/20/2016 18:07:38,26.0,,,,, ./R2L3.csv
10/20/2016 18:17:38,26.0,,,,, ./R2L3.csv
10/20/2016 18:27:38,26.0,,,,, ./R2L3.csv
10/20/2016 18:37:38,25.5,,,,, ./R2L3.csv
10/20/2016 18:47:38,25.5,,,,, ./R2L3.csv
10/20/2016 18:57:38,25.0,,,,, ./R2L3.csv
10/20/2016 19:07:38,25.0,,,,, ./R2L3.csv
10/20/2016 19:17:38,24.5,,,,, ./R2L3.csv
10/20/2016 19:27:38,24.5,,,,, ./R2L3.csv
10/20/2016 19:37:38,24.0,,,,, ./R2L3.csv
10/20/2016 19:47:38,24.0,,,,, ./R2L3.csv
10/20/2016 19:57:38,24.0,,,,, ./R2L3.csv
10/20/2016 20:07:38,23.5,,,,, ./R2L3.csv
10/20/2016 20:17:38,23.5,,,,, ./R2L3.csv
10/20/2016 20:27:38,23.0,,,,, ./R2L3.csv
10/20/2016 20:37:38,23.0,,,,, ./R2L3.csv
10/20/2016 20:47:38,23.0,,,,, ./R2L3.csv
10/20/2016 20:57:38,22.5,,,,, ./R2L3.csv
10/20/2016 21:07:38,22.5,,,,, ./R2L3.csv
10/20/2016 21:17:38,22.5,,,,, ./R2L3.csv
10/20/2016 21:27:38,22.0,,,,, ./R2L3.csv
10/20/2016 21:37:38,22.0,,,,, ./R2L3.csv
10/20/2016 21:47:38,21.5,,,,, ./R2L3.csv
10/20/2016 21:57:38,21.5,,,,, ./R2L3.csv
10/20/2016 22:07:38,21.5,,,,, ./R2L3.csv
10/20/2016 22:17:38,21.0,,,,, ./R2L3.csv
10/20/2016 22:27:38,21.0,,,,, ./R2L3.csv
10/20/2016 22:37:38,21.0,,,,, ./R2L3.csv
10/20/2016 22:47:38,20.5,,,,, ./R2L3.csv
10/20/2016 22:57:38,20.5,,,,, ./R2L3.csv
10/20/2016 23:07:38,20.5,,,,, ./R2L3.csv
10/20/2016 23:17:38,20.0,,,,, ./R2L3.csv
10/20/2016 23:27:38,20.0,,,,, ./R2L3.csv
10/20/2016 23:37:38,20.0,,,,, ./R2L3.csv
10/20/2016 23:47:38,20.0,,,,, ./R2L3.csv
10/20/2016 23:57:38,20.0,,,,, ./R2L3.csv
10/21/2016 00:07:38,19.5,,,,, ./R2L3.csv
10/21/2016 00:17:38,19.5,,,,, ./R2L3.csv
10/21/2016 00:27:38,19.5,,,,, ./R2L3.csv
10/21/2016 00:37:38,19.5,,,,, ./R2L3.csv
10/21/2016 00:47:38,19.5,,,,, ./R2L3.csv
10/21/2016 00:57:38,19.0,,,,, ./R2L3.csv
10/21/2016 01:07:38,19.0,,,,, ./R2L3.csv
10/21/2016 01:17:38,19.0,,,,, ./R2L3.csv
10/21/2016 01:27:38,19.0,,,,, ./R2L3.csv
10/21/2016 01:37:38,19.0,,,,, ./R2L3.csv
10/21/2016 01:47:38,19.0,,,,, ./R2L3.csv
10/21/2016 01:57:38,19.0,,,,, ./R2L3.csv
10/21/2016 02:07:38,19.0,,,,, ./R2L3.csv
10/21/2016 02:17:38,19.0,,,,, ./R2L3.csv
10/21/2016 02:27:38,19.0,,,,, ./R2L3.csv
10/21/2016 02:37:38,18.5,,,,, ./R2L3.csv
10/21/2016 02:47:38,18.5,,,,, ./R2L3.csv
10/21/2016 02:57:38,18.5,,,,, ./R2L3.csv
10/21/2016 03:07:38,18.5,,,,, ./R2L3.csv
10/21/2016 03:17:38,18.5,,,,, ./R2L3.csv
10/21/2016 03:27:38,18.5,,,,, ./R2L3.csv
10/21/2016 03:37:38,18.0,,,,, ./R2L3.csv
10/21/2016 03:47:38,18.0,,,,, ./R2L3.csv
10/21/2016 03:57:38,18.0,,,,, ./R2L3.csv
10/21/2016 04:07:38,18.0,,,,, ./R2L3.csv
10/21/2016 04:17:38,18.0,,,,, ./R2L3.csv
10/21/2016 04:27:38,18.0,,,,, ./R2L3.csv
10/21/2016 04:37:38,18.0,,,,, ./R2L3.csv
10/21/2016 04:47:38,18.0,,,,, ./R2L3.csv
10/21/2016 04:57:38,18.0,,,,, ./R2L3.csv
10/21/2016 05:07:38,18.0,,,,, ./R2L3.csv
10/21/2016 05:17:38,18.0,,,,, ./R2L3.csv
10/21/2016 05:27:38,18.0,,,,, ./R2L3.csv
10/21/2016 05:37:38,18.0,,,,, ./R2L3.csv
10/21/2016 05:47:38,18.0,,,,, ./R2L3.csv
10/21/2016 05:57:38,18.5,,,,, ./R2L3.csv
10/21/2016 06:07:38,18.5,,,,, ./R2L3.csv
10/21/2016 06:17:38,18.5,,,,, ./R2L3.csv
10/21/2016 06:27:38,18.5,,,,, ./R2L3.csv
10/21/2016 06:37:38,18.5,,,,, ./R2L3.csv
10/21/2016 06:47:38,18.5,,,,, ./R2L3.csv
10/21/2016 06:57:38,18.5,,,,, ./R2L3.csv
10/21/2016 07:07:38,18.5,,,,, ./R2L3.csv
10/21/2016 07:17:38,18.5,,,,, ./R2L3.csv
10/21/2016 07:27:38,18.5,,,,, ./R2L3.csv
10/21/2016 07:37:38,18.5,,,,, ./R2L3.csv
10/21/2016 07:47:38,18.5,,,,, ./R2L3.csv
10/21/2016 07:57:38,18.0,,,,, ./R2L3.csv
10/21/2016 08:07:38,18.0,,,,, ./R2L3.csv
10/21/2016 08:17:38,18.0,,,,, ./R2L3.csv
10/21/2016 08:27:38,17.5,,,,, ./R2L3.csv
10/21/2016 08:37:38,17.5,,,,, ./R2L3.csv
10/21/2016 08:47:38,17.5,,,,, ./R2L3.csv
10/21/2016 08:57:38,17.0,,,,, ./R2L3.csv
10/21/2016 09:07:38,17.0,,,,, ./R2L3.csv
10/21/2016 09:17:38,17.0,,,,, ./R2L3.csv
10/21/2016 09:27:38,17.0,,,,, ./R2L3.csv
10/21/2016 09:37:38,17.0,,,,, ./R2L3.csv
10/21/2016 09:47:38,17.0,,,,, ./R2L3.csv
10/21/2016 09:57:38,17.0,,,,, ./R2L3.csv
10/21/2016 10:07:38,17.0,,,,, ./R2L3.csv
10/21/2016 10:17:38,17.0,,,,, ./R2L3.csv
10/21/2016 10:27:38,17.5,,,,, ./R2L3.csv
10/21/2016 10:37:38,17.5,,,,, ./R2L3.csv
10/21/2016 10:47:38,17.5,,,,, ./R2L3.csv
10/21/2016 10:57:38,17.5,,,,, ./R2L3.csv
10/21/2016 11:07:38,17.5,,,,, ./R2L3.csv
10/21/2016 11:17:38,17.5,,,,, ./R2L3.csv
10/21/2016 11:27:38,18.0,,,,, ./R2L3.csv
10/21/2016 11:37:38,18.0,,,,, ./R2L3.csv
10/21/2016 11:47:38,18.0,,,,, ./R2L3.csv
10/21/2016 11:57:38,18.5,,,,, ./R2L3.csv
10/21/2016 12:07:38,18.5,,,,, ./R2L3.csv
10/21/2016 12:17:38,18.5,,,,, ./R2L3.csv
10/21/2016 12:27:38,18.5,,,,, ./R2L3.csv
10/21/2016 12:37:38,18.5,,,,, ./R2L3.csv
10/21/2016 12:47:38,18.5,,,,, ./R2L3.csv
10/21/2016 12:57:38,19.0,,,,, ./R2L3.csv
10/21/2016 13:07:38,19.0,,,,, ./R2L3.csv
10/21/2016 13:17:38,19.0,,,,, ./R2L3.csv
10/21/2016 13:27:38,19.0,,,,, ./R2L3.csv
10/21/2016 13:37:38,19.0,,,,, ./R2L3.csv
10/21/2016 13:47:38,19.0,,,,, ./R2L3.csv
10/21/2016 13:57:38,19.0,,,,, ./R2L3.csv
10/21/2016 14:07:38,19.0,,,,, ./R2L3.csv
10/21/2016 14:17:38,19.0,,,,, ./R2L3.csv
10/21/2016 14:27:38,20.0,,,,, ./R2L3.csv
10/21/2016 14:37:38,20.0,,,,, ./R2L3.csv
10/21/2016 14:47:38,20.0,,,,, ./R2L3.csv
10/21/2016 14:57:38,19.5,,,,, ./R2L3.csv
10/21/2016 15:07:38,20.0,,,,, ./R2L3.csv
10/21/2016 15:17:38,19.5,,,,, ./R2L3.csv
10/21/2016 15:27:38,19.5,,,,, ./R2L3.csv
10/21/2016 15:37:38,19.5,,,,, ./R2L3.csv
10/21/2016 15:47:38,19.5,,,,, ./R2L3.csv
10/21/2016 15:57:38,19.5,,,,, ./R2L3.csv
10/21/2016 16:07:38,19.5,,,,, ./R2L3.csv
10/21/2016 16:17:38,19.5,,,,, ./R2L3.csv
10/21/2016 16:27:38,19.5,,,,, ./R2L3.csv
10/21/2016 16:37:38,19.5,,,,, ./R2L3.csv
10/21/2016 16:47:38,19.0,,,,, ./R2L3.csv
10/21/2016 16:57:38,19.0,,,,, ./R2L3.csv
10/21/2016 17:07:38,19.0,,,,, ./R2L3.csv
10/21/2016 17:17:38,19.0,,,,, ./R2L3.csv
10/21/2016 17:27:38,19.0,,,,, ./R2L3.csv
10/21/2016 17:37:38,19.0,,,,, ./R2L3.csv
10/21/2016 17:47:38,19.0,,,,, ./R2L3.csv
10/21/2016 17:57:38,19.0,,,,, ./R2L3.csv
10/21/2016 18:07:38,18.5,,,,, ./R2L3.csv
10/21/2016 18:17:38,18.5,,,,, ./R2L3.csv
10/21/2016 18:27:38,18.0,,,,, ./R2L3.csv
10/21/2016 18:37:38,18.0,,,,, ./R2L3.csv
10/21/2016 18:47:38,17.5,,,,, ./R2L3.csv
10/21/2016 18:57:38,17.0,,,,, ./R2L3.csv
10/21/2016 19:07:38,17.0,,,,, ./R2L3.csv
10/21/2016 19:17:38,16.5,,,,, ./R2L3.csv
10/21/2016 19:27:38,16.5,,,,, ./R2L3.csv
10/21/2016 19:37:38,16.5,,,,, ./R2L3.csv
10/21/2016 19:47:38,16.0,,,,, ./R2L3.csv
