Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./S2L1.csv
10/22/2016 12:17:13,13.5,,,,, ./S2L1.csv
10/22/2016 12:27:13,14.0,,,,, ./S2L1.csv
10/22/2016 12:37:13,14.0,,,,, ./S2L1.csv
10/22/2016 12:47:13,14.5,,,,, ./S2L1.csv
10/22/2016 12:57:13,14.5,,,,, ./S2L1.csv
10/22/2016 13:07:13,15.0,,,,, ./S2L1.csv
10/22/2016 13:17:13,15.0,,,,, ./S2L1.csv
10/22/2016 13:27:13,15.5,,,,, ./S2L1.csv
10/22/2016 13:37:13,15.5,,,,, ./S2L1.csv
10/22/2016 13:47:13,15.5,,,,, ./S2L1.csv
10/22/2016 13:57:13,16.0,,,,, ./S2L1.csv
10/22/2016 14:07:13,16.0,,,,, ./S2L1.csv
10/22/2016 14:17:13,16.0,,,,, ./S2L1.csv
10/22/2016 14:27:13,16.0,,,,, ./S2L1.csv
10/22/2016 14:37:13,16.5,,,,, ./S2L1.csv
10/22/2016 14:47:13,16.5,,,,, ./S2L1.csv
10/22/2016 14:57:13,16.5,,,,, ./S2L1.csv
10/22/2016 15:07:13,17.0,,,,, ./S2L1.csv
10/22/2016 15:17:13,17.5,,,,, ./S2L1.csv
10/22/2016 15:27:13,17.5,,,,, ./S2L1.csv
10/22/2016 15:37:13,18.0,,,,, ./S2L1.csv
10/22/2016 15:47:13,18.0,,,,, ./S2L1.csv
10/22/2016 15:57:13,17.5,,,,, ./S2L1.csv
10/22/2016 16:07:13,17.5,,,,, ./S2L1.csv
10/22/2016 16:17:13,18.0,,,,, ./S2L1.csv
10/22/2016 16:27:13,18.5,,,,, ./S2L1.csv
10/22/2016 16:37:13,18.0,,,,, ./S2L1.csv
10/22/2016 16:47:13,18.0,,,,, ./S2L1.csv
10/22/2016 16:57:13,18.0,,,,, ./S2L1.csv
10/22/2016 17:07:13,18.0,,,,, ./S2L1.csv
10/22/2016 17:17:13,17.5,,,,, ./S2L1.csv
10/22/2016 17:27:13,17.5,,,,, ./S2L1.csv
10/22/2016 17:37:13,17.5,,,,, ./S2L1.csv
10/22/2016 17:47:13,17.5,,,,, ./S2L1.csv
10/22/2016 17:57:13,17.5,,,,, ./S2L1.csv
10/22/2016 18:07:13,17.5,,,,, ./S2L1.csv
10/22/2016 18:17:13,17.5,,,,, ./S2L1.csv
10/22/2016 18:27:13,17.0,,,,, ./S2L1.csv
10/22/2016 18:37:13,17.0,,,,, ./S2L1.csv
10/22/2016 18:47:13,17.0,,,,, ./S2L1.csv
10/22/2016 18:57:13,16.5,,,,, ./S2L1.csv
10/22/2016 19:07:13,16.5,,,,, ./S2L1.csv
10/22/2016 19:17:13,16.5,,,,, ./S2L1.csv
10/22/2016 19:27:13,16.0,,,,, ./S2L1.csv
10/22/2016 19:37:13,16.0,,,,, ./S2L1.csv
10/22/2016 19:47:13,16.0,,,,, ./S2L1.csv
10/22/2016 19:57:13,16.0,,,,, ./S2L1.csv
10/22/2016 20:07:13,15.5,,,,, ./S2L1.csv
10/22/2016 20:17:13,15.5,,,,, ./S2L1.csv
10/22/2016 20:27:13,15.5,,,,, ./S2L1.csv
10/22/2016 20:37:13,15.0,,,,, ./S2L1.csv
10/22/2016 20:47:13,15.0,,,,, ./S2L1.csv
10/22/2016 20:57:13,14.5,,,,, ./S2L1.csv
10/22/2016 21:07:13,14.5,,,,, ./S2L1.csv
10/22/2016 21:17:13,14.5,,,,, ./S2L1.csv
10/22/2016 21:27:13,14.5,,,,, ./S2L1.csv
10/22/2016 21:37:13,14.0,,,,, ./S2L1.csv
10/22/2016 21:47:13,14.0,,,,, ./S2L1.csv
10/22/2016 21:57:13,14.0,,,,, ./S2L1.csv
10/22/2016 22:07:13,14.0,,,,, ./S2L1.csv
10/22/2016 22:17:13,14.0,,,,, ./S2L1.csv
10/22/2016 22:27:13,13.5,,,,, ./S2L1.csv
10/22/2016 22:37:13,13.5,,,,, ./S2L1.csv
10/22/2016 22:47:13,13.0,,,,, ./S2L1.csv
10/22/2016 22:57:13,13.0,,,,, ./S2L1.csv
10/22/2016 23:07:13,12.5,,,,, ./S2L1.csv
10/22/2016 23:17:13,12.5,,,,, ./S2L1.csv
10/22/2016 23:27:13,12.5,,,,, ./S2L1.csv
10/22/2016 23:37:13,12.0,,,,, ./S2L1.csv
10/22/2016 23:47:13,12.0,,,,, ./S2L1.csv
10/22/2016 23:57:13,12.0,,,,, ./S2L1.csv
10/23/2016 00:07:13,12.0,,,,, ./S2L1.csv
10/23/2016 00:17:13,11.5,,,,, ./S2L1.csv
10/23/2016 00:27:13,11.5,,,,, ./S2L1.csv
10/23/2016 00:37:13,11.5,,,,, ./S2L1.csv
10/23/2016 00:47:13,11.5,,,,, ./S2L1.csv
10/23/2016 00:57:13,11.0,,,,, ./S2L1.csv
10/23/2016 01:07:13,11.0,,,,, ./S2L1.csv
10/23/2016 01:17:13,11.0,,,,, ./S2L1.csv
10/23/2016 01:27:13,11.0,,,,, ./S2L1.csv
10/23/2016 01:37:13,10.5,,,,, ./S2L1.csv
10/23/2016 01:47:13,10.5,,,,, ./S2L1.csv
10/23/2016 01:57:13,10.5,,,,, ./S2L1.csv
10/23/2016 02:07:13,10.5,,,,, ./S2L1.csv
10/23/2016 02:17:13,10.5,,,,, ./S2L1.csv
10/23/2016 02:27:13,10.0,,,,, ./S2L1.csv
10/23/2016 02:37:13,10.0,,,,, ./S2L1.csv
10/23/2016 02:47:13,10.0,,,,, ./S2L1.csv
10/23/2016 02:57:13,10.0,,,,, ./S2L1.csv
10/23/2016 03:07:13,10.0,,,,, ./S2L1.csv
10/23/2016 03:17:13,10.0,,,,, ./S2L1.csv
10/23/2016 03:27:13,10.0,,,,, ./S2L1.csv
10/23/2016 03:37:13,10.0,,,,, ./S2L1.csv
10/23/2016 03:47:13,10.0,,,,, ./S2L1.csv
10/23/2016 03:57:13,10.0,,,,, ./S2L1.csv
10/23/2016 04:07:13,10.0,,,,, ./S2L1.csv
10/23/2016 04:17:13,9.5,,,,, ./S2L1.csv
10/23/2016 04:27:13,9.5,,,,, ./S2L1.csv
10/23/2016 04:37:13,9.5,,,,, ./S2L1.csv
10/23/2016 04:47:13,9.5,,,,, ./S2L1.csv
10/23/2016 04:57:13,9.5,,,,, ./S2L1.csv
10/23/2016 05:07:13,9.5,,,,, ./S2L1.csv
10/23/2016 05:17:13,9.5,,,,, ./S2L1.csv
10/23/2016 05:27:13,9.0,,,,, ./S2L1.csv
10/23/2016 05:37:13,9.0,,,,, ./S2L1.csv
10/23/2016 05:47:13,9.0,,,,, ./S2L1.csv
10/23/2016 05:57:13,9.0,,,,, ./S2L1.csv
10/23/2016 06:07:13,8.5,,,,, ./S2L1.csv
10/23/2016 06:17:13,8.5,,,,, ./S2L1.csv
10/23/2016 06:27:13,9.0,,,,, ./S2L1.csv
10/23/2016 06:37:13,8.5,,,,, ./S2L1.csv
10/23/2016 06:47:13,8.5,,,,, ./S2L1.csv
10/23/2016 06:57:13,8.5,,,,, ./S2L1.csv
10/23/2016 07:07:13,8.5,,,,, ./S2L1.csv
10/23/2016 07:17:13,8.5,,,,, ./S2L1.csv
10/23/2016 07:27:13,8.5,,,,, ./S2L1.csv
10/23/2016 07:37:13,8.5,,,,, ./S2L1.csv
10/23/2016 07:47:13,8.5,,,,, ./S2L1.csv
10/23/2016 07:57:13,8.0,,,,, ./S2L1.csv
10/23/2016 08:07:13,8.0,,,,, ./S2L1.csv
10/23/2016 08:17:13,8.0,,,,, ./S2L1.csv
10/23/2016 08:27:13,8.0,,,,, ./S2L1.csv
10/23/2016 08:37:13,8.0,,,,, ./S2L1.csv
10/23/2016 08:47:13,8.0,,,,, ./S2L1.csv
10/23/2016 08:57:13,8.5,,,,, ./S2L1.csv
10/23/2016 09:07:13,8.5,,,,, ./S2L1.csv
10/23/2016 09:17:13,8.5,,,,, ./S2L1.csv
10/23/2016 09:27:13,8.5,,,,, ./S2L1.csv
10/23/2016 09:37:13,9.0,,,,, ./S2L1.csv
10/23/2016 09:47:13,9.5,,,,, ./S2L1.csv
10/23/2016 09:57:13,9.5,,,,, ./S2L1.csv
10/23/2016 10:07:13,10.0,,,,, ./S2L1.csv
10/23/2016 10:17:13,10.0,,,,, ./S2L1.csv
10/23/2016 10:27:13,10.5,,,,, ./S2L1.csv
10/23/2016 10:37:13,11.0,,,,, ./S2L1.csv
10/23/2016 10:47:13,11.5,,,,, ./S2L1.csv
10/23/2016 10:57:13,11.5,,,,, ./S2L1.csv
10/23/2016 11:07:13,12.0,,,,, ./S2L1.csv
10/23/2016 11:17:13,12.5,,,,, ./S2L1.csv
10/23/2016 11:27:13,12.5,,,,, ./S2L1.csv
10/23/2016 11:37:13,13.0,,,,, ./S2L1.csv
10/23/2016 11:47:13,13.5,,,,, ./S2L1.csv
10/23/2016 11:57:13,14.0,,,,, ./S2L1.csv
10/23/2016 12:07:13,14.0,,,,, ./S2L1.csv
10/23/2016 12:17:13,14.5,,,,, ./S2L1.csv
10/23/2016 12:27:13,15.0,,,,, ./S2L1.csv
10/23/2016 12:37:13,15.5,,,,, ./S2L1.csv
10/23/2016 12:47:13,15.5,,,,, ./S2L1.csv
10/23/2016 12:57:13,16.0,,,,, ./S2L1.csv
10/23/2016 13:07:13,16.5,,,,, ./S2L1.csv
10/23/2016 13:17:13,17.0,,,,, ./S2L1.csv
10/23/2016 13:27:13,17.0,,,,, ./S2L1.csv
10/23/2016 13:37:13,17.5,,,,, ./S2L1.csv
10/23/2016 13:47:13,17.5,,,,, ./S2L1.csv
10/23/2016 13:57:13,17.5,,,,, ./S2L1.csv
10/23/2016 14:07:13,18.0,,,,, ./S2L1.csv
10/23/2016 14:17:13,18.0,,,,, ./S2L1.csv
10/23/2016 14:27:13,18.0,,,,, ./S2L1.csv
10/23/2016 14:37:13,18.5,,,,, ./S2L1.csv
10/23/2016 14:47:13,18.5,,,,, ./S2L1.csv
10/23/2016 14:57:13,19.0,,,,, ./S2L1.csv
10/23/2016 15:07:13,19.5,,,,, ./S2L1.csv
10/23/2016 15:17:13,19.5,,,,, ./S2L1.csv
10/23/2016 15:27:13,20.0,,,,, ./S2L1.csv
10/23/2016 15:37:13,20.5,,,,, ./S2L1.csv
10/23/2016 15:47:13,20.5,,,,, ./S2L1.csv
10/23/2016 15:57:13,20.5,,,,, ./S2L1.csv
10/23/2016 16:07:13,20.5,,,,, ./S2L1.csv
10/23/2016 16:17:13,21.5,,,,, ./S2L1.csv
10/23/2016 16:27:13,22.0,,,,, ./S2L1.csv
10/23/2016 16:37:13,22.0,,,,, ./S2L1.csv
10/23/2016 16:47:13,22.0,,,,, ./S2L1.csv
10/23/2016 16:57:13,22.0,,,,, ./S2L1.csv
10/23/2016 17:07:13,21.5,,,,, ./S2L1.csv
10/23/2016 17:17:13,21.5,,,,, ./S2L1.csv
10/23/2016 17:27:13,21.5,,,,, ./S2L1.csv
10/23/2016 17:37:13,21.5,,,,, ./S2L1.csv
10/23/2016 17:47:13,21.0,,,,, ./S2L1.csv
10/23/2016 17:57:13,21.0,,,,, ./S2L1.csv
10/23/2016 18:07:13,20.5,,,,, ./S2L1.csv
10/23/2016 18:17:13,20.5,,,,, ./S2L1.csv
10/23/2016 18:27:13,20.0,,,,, ./S2L1.csv
10/23/2016 18:37:13,20.0,,,,, ./S2L1.csv
10/23/2016 18:47:13,19.5,,,,, ./S2L1.csv
10/23/2016 18:57:13,19.5,,,,, ./S2L1.csv
10/23/2016 19:07:13,19.0,,,,, ./S2L1.csv
10/23/2016 19:17:13,18.5,,,,, ./S2L1.csv
10/23/2016 19:27:13,18.5,,,,, ./S2L1.csv
10/23/2016 19:37:13,18.0,,,,, ./S2L1.csv
10/23/2016 19:47:13,18.0,,,,, ./S2L1.csv
10/23/2016 19:57:13,17.5,,,,, ./S2L1.csv
10/23/2016 20:07:13,17.5,,,,, ./S2L1.csv
10/23/2016 20:17:13,17.5,,,,, ./S2L1.csv
10/23/2016 20:27:13,17.0,,,,, ./S2L1.csv
10/23/2016 20:37:13,17.0,,,,, ./S2L1.csv
10/23/2016 20:47:13,16.5,,,,, ./S2L1.csv
10/23/2016 20:57:13,16.5,,,,, ./S2L1.csv
10/23/2016 21:07:13,16.0,,,,, ./S2L1.csv
10/23/2016 21:17:13,16.0,,,,, ./S2L1.csv
10/23/2016 21:27:13,15.5,,,,, ./S2L1.csv
10/23/2016 21:37:13,15.5,,,,, ./S2L1.csv
10/23/2016 21:47:13,15.5,,,,, ./S2L1.csv
10/23/2016 21:57:13,15.0,,,,, ./S2L1.csv
10/23/2016 22:07:13,14.5,,,,, ./S2L1.csv
10/23/2016 22:17:13,14.5,,,,, ./S2L1.csv
10/23/2016 22:27:13,14.0,,,,, ./S2L1.csv
10/23/2016 22:37:13,14.0,,,,, ./S2L1.csv
10/23/2016 22:47:13,14.0,,,,, ./S2L1.csv
10/23/2016 22:57:13,13.5,,,,, ./S2L1.csv
10/23/2016 23:07:13,13.5,,,,, ./S2L1.csv
10/23/2016 23:17:13,13.5,,,,, ./S2L1.csv
10/23/2016 23:27:13,13.5,,,,, ./S2L1.csv
10/23/2016 23:37:13,13.0,,,,, ./S2L1.csv
10/23/2016 23:47:13,13.0,,,,, ./S2L1.csv
10/23/2016 23:57:13,13.0,,,,, ./S2L1.csv
10/24/2016 00:07:13,13.0,,,,, ./S2L1.csv
10/24/2016 00:17:13,12.5,,,,, ./S2L1.csv
10/24/2016 00:27:13,12.5,,,,, ./S2L1.csv
10/24/2016 00:37:13,12.5,,,,, ./S2L1.csv
10/24/2016 00:47:13,12.5,,,,, ./S2L1.csv
10/24/2016 00:57:13,12.0,,,,, ./S2L1.csv
10/24/2016 01:07:13,12.0,,,,, ./S2L1.csv
10/24/2016 01:17:13,12.0,,,,, ./S2L1.csv
10/24/2016 01:27:13,12.0,,,,, ./S2L1.csv
10/24/2016 01:37:13,11.5,,,,, ./S2L1.csv
10/24/2016 01:47:13,11.5,,,,, ./S2L1.csv
10/24/2016 01:57:13,11.5,,,,, ./S2L1.csv
10/24/2016 02:07:13,11.5,,,,, ./S2L1.csv
10/24/2016 02:17:13,11.5,,,,, ./S2L1.csv
10/24/2016 02:27:13,11.0,,,,, ./S2L1.csv
10/24/2016 02:37:13,11.0,,,,, ./S2L1.csv
10/24/2016 02:47:13,11.0,,,,, ./S2L1.csv
10/24/2016 02:57:13,11.0,,,,, ./S2L1.csv
10/24/2016 03:07:13,11.0,,,,, ./S2L1.csv
10/24/2016 03:17:13,10.5,,,,, ./S2L1.csv
10/24/2016 03:27:13,10.5,,,,, ./S2L1.csv
10/24/2016 03:37:13,10.5,,,,, ./S2L1.csv
10/24/2016 03:47:13,10.5,,,,, ./S2L1.csv
10/24/2016 03:57:13,10.5,,,,, ./S2L1.csv
10/24/2016 04:07:13,10.5,,,,, ./S2L1.csv
10/24/2016 04:17:13,10.5,,,,, ./S2L1.csv
10/24/2016 04:27:13,10.5,,,,, ./S2L1.csv
10/24/2016 04:37:13,10.0,,,,, ./S2L1.csv
10/24/2016 04:47:13,10.5,,,,, ./S2L1.csv
10/24/2016 04:57:13,10.0,,,,, ./S2L1.csv
10/24/2016 05:07:13,10.0,,,,, ./S2L1.csv
10/24/2016 05:17:13,10.0,,,,, ./S2L1.csv
10/24/2016 05:27:13,10.0,,,,, ./S2L1.csv
10/24/2016 05:37:13,10.0,,,,, ./S2L1.csv
10/24/2016 05:47:13,10.0,,,,, ./S2L1.csv
10/24/2016 05:57:13,10.0,,,,, ./S2L1.csv
10/24/2016 06:07:13,10.0,,,,, ./S2L1.csv
10/24/2016 06:17:13,10.0,,,,, ./S2L1.csv
10/24/2016 06:27:13,10.0,,,,, ./S2L1.csv
10/24/2016 06:37:13,10.0,,,,, ./S2L1.csv
10/24/2016 06:47:13,9.5,,,,, ./S2L1.csv
10/24/2016 06:57:13,9.5,,,,, ./S2L1.csv
10/24/2016 07:07:13,9.5,,,,, ./S2L1.csv
10/24/2016 07:17:13,9.5,,,,, ./S2L1.csv
10/24/2016 07:27:13,9.5,,,,, ./S2L1.csv
10/24/2016 07:37:13,9.5,,,,, ./S2L1.csv
10/24/2016 07:47:13,9.5,,,,, ./S2L1.csv
10/24/2016 07:57:13,9.5,,,,, ./S2L1.csv
10/24/2016 08:07:13,9.5,,,,, ./S2L1.csv
10/24/2016 08:17:13,9.5,,,,, ./S2L1.csv
10/24/2016 08:27:13,9.5,,,,, ./S2L1.csv
10/24/2016 08:37:13,9.5,,,,, ./S2L1.csv
10/24/2016 08:47:13,9.5,,,,, ./S2L1.csv
10/24/2016 08:57:13,9.5,,,,, ./S2L1.csv
10/24/2016 09:07:13,10.0,,,,, ./S2L1.csv
10/24/2016 09:17:13,10.0,,,,, ./S2L1.csv
10/24/2016 09:27:13,10.0,,,,, ./S2L1.csv
10/24/2016 09:37:13,10.5,,,,, ./S2L1.csv
10/24/2016 09:47:13,10.5,,,,, ./S2L1.csv
10/24/2016 09:57:13,11.0,,,,, ./S2L1.csv
10/24/2016 10:07:13,11.5,,,,, ./S2L1.csv
10/24/2016 10:17:13,12.0,,,,, ./S2L1.csv
10/24/2016 10:27:13,12.0,,,,, ./S2L1.csv
10/24/2016 10:37:13,12.5,,,,, ./S2L1.csv
10/24/2016 10:47:13,13.0,,,,, ./S2L1.csv
10/24/2016 10:57:13,13.5,,,,, ./S2L1.csv
10/24/2016 11:07:13,14.0,,,,, ./S2L1.csv
10/24/2016 11:17:13,14.5,,,,, ./S2L1.csv
10/24/2016 11:27:13,15.0,,,,, ./S2L1.csv
10/24/2016 11:37:13,15.5,,,,, ./S2L1.csv
10/24/2016 11:47:13,16.0,,,,, ./S2L1.csv
10/24/2016 11:57:13,16.5,,,,, ./S2L1.csv
10/24/2016 12:07:13,17.0,,,,, ./S2L1.csv
10/24/2016 12:17:13,17.5,,,,, ./S2L1.csv
10/24/2016 12:27:13,17.5,,,,, ./S2L1.csv
10/24/2016 12:37:13,18.0,,,,, ./S2L1.csv
10/24/2016 12:47:13,18.0,,,,, ./S2L1.csv
10/24/2016 12:57:13,18.5,,,,, ./S2L1.csv
10/24/2016 13:07:13,18.5,,,,, ./S2L1.csv
10/24/2016 13:17:13,19.0,,,,, ./S2L1.csv
10/24/2016 13:27:13,19.5,,,,, ./S2L1.csv
10/24/2016 13:37:13,20.0,,,,, ./S2L1.csv
10/24/2016 13:47:13,20.0,,,,, ./S2L1.csv
10/24/2016 13:57:13,20.0,,,,, ./S2L1.csv
10/24/2016 14:07:13,20.5,,,,, ./S2L1.csv
10/24/2016 14:17:13,20.5,,,,, ./S2L1.csv
10/24/2016 14:27:13,21.0,,,,, ./S2L1.csv
10/24/2016 14:37:13,21.5,,,,, ./S2L1.csv
10/24/2016 14:47:13,21.5,,,,, ./S2L1.csv
10/24/2016 14:57:13,22.0,,,,, ./S2L1.csv
10/24/2016 15:07:13,22.0,,,,, ./S2L1.csv
10/24/2016 15:17:13,22.5,,,,, ./S2L1.csv
10/24/2016 15:27:13,22.5,,,,, ./S2L1.csv
10/24/2016 15:37:13,23.0,,,,, ./S2L1.csv
10/24/2016 15:47:13,23.0,,,,, ./S2L1.csv
10/24/2016 15:57:13,23.0,,,,, ./S2L1.csv
10/24/2016 16:07:13,23.0,,,,, ./S2L1.csv
10/24/2016 16:17:13,23.0,,,,, ./S2L1.csv
10/24/2016 16:27:13,24.0,,,,, ./S2L1.csv
10/24/2016 16:37:13,24.0,,,,, ./S2L1.csv
10/24/2016 16:47:13,23.0,,,,, ./S2L1.csv
10/24/2016 16:57:13,23.0,,,,, ./S2L1.csv
10/24/2016 17:07:13,23.0,,,,, ./S2L1.csv
10/24/2016 17:17:13,23.0,,,,, ./S2L1.csv
10/24/2016 17:27:13,23.0,,,,, ./S2L1.csv
10/24/2016 17:37:13,23.0,,,,, ./S2L1.csv
10/24/2016 17:47:13,22.5,,,,, ./S2L1.csv
10/24/2016 17:57:13,22.5,,,,, ./S2L1.csv
10/24/2016 18:07:13,22.5,,,,, ./S2L1.csv
10/24/2016 18:17:13,22.5,,,,, ./S2L1.csv
10/24/2016 18:27:13,22.0,,,,, ./S2L1.csv
10/24/2016 18:37:13,22.0,,,,, ./S2L1.csv
10/24/2016 18:47:13,21.5,,,,, ./S2L1.csv
10/24/2016 18:57:13,21.5,,,,, ./S2L1.csv
10/24/2016 19:07:13,21.0,,,,, ./S2L1.csv
10/24/2016 19:17:13,20.5,,,,, ./S2L1.csv
10/24/2016 19:27:13,20.0,,,,, ./S2L1.csv
10/24/2016 19:37:13,20.0,,,,, ./S2L1.csv
10/24/2016 19:47:13,19.5,,,,, ./S2L1.csv
10/24/2016 19:57:13,19.5,,,,, ./S2L1.csv
10/24/2016 20:07:13,19.0,,,,, ./S2L1.csv
10/24/2016 20:17:13,18.5,,,,, ./S2L1.csv
10/24/2016 20:27:13,18.5,,,,, ./S2L1.csv
10/24/2016 20:37:13,18.5,,,,, ./S2L1.csv
10/24/2016 20:47:13,18.0,,,,, ./S2L1.csv
10/24/2016 20:57:13,18.0,,,,, ./S2L1.csv
10/24/2016 21:07:13,18.0,,,,, ./S2L1.csv
10/24/2016 21:17:13,17.5,,,,, ./S2L1.csv
10/24/2016 21:27:13,17.5,,,,, ./S2L1.csv
10/24/2016 21:37:13,17.5,,,,, ./S2L1.csv
10/24/2016 21:47:13,17.5,,,,, ./S2L1.csv
10/24/2016 21:57:13,17.5,,,,, ./S2L1.csv
10/24/2016 22:07:13,17.0,,,,, ./S2L1.csv
10/24/2016 22:17:13,17.0,,,,, ./S2L1.csv
10/24/2016 22:27:13,16.5,,,,, ./S2L1.csv
10/24/2016 22:37:13,16.5,,,,, ./S2L1.csv
10/24/2016 22:47:13,16.5,,,,, ./S2L1.csv
10/24/2016 22:57:13,16.0,,,,, ./S2L1.csv
10/24/2016 23:07:13,16.0,,,,, ./S2L1.csv
10/24/2016 23:17:13,16.0,,,,, ./S2L1.csv
10/24/2016 23:27:13,16.0,,,,, ./S2L1.csv
10/24/2016 23:37:13,15.5,,,,, ./S2L1.csv
10/24/2016 23:47:13,15.5,,,,, ./S2L1.csv
10/24/2016 23:57:13,15.5,,,,, ./S2L1.csv
10/25/2016 00:07:13,15.0,,,,, ./S2L1.csv
10/25/2016 00:17:13,15.0,,,,, ./S2L1.csv
10/25/2016 00:27:13,15.0,,,,, ./S2L1.csv
10/25/2016 00:37:13,14.5,,,,, ./S2L1.csv
10/25/2016 00:47:13,14.5,,,,, ./S2L1.csv
10/25/2016 00:57:13,14.5,,,,, ./S2L1.csv
10/25/2016 01:07:13,14.5,,,,, ./S2L1.csv
10/25/2016 01:17:13,14.5,,,,, ./S2L1.csv
10/25/2016 01:27:13,14.0,,,,, ./S2L1.csv
10/25/2016 01:37:13,14.0,,,,, ./S2L1.csv
10/25/2016 01:47:13,14.0,,,,, ./S2L1.csv
10/25/2016 01:57:13,14.0,,,,, ./S2L1.csv
10/25/2016 02:07:13,13.5,,,,, ./S2L1.csv
10/25/2016 02:17:13,13.5,,,,, ./S2L1.csv
10/25/2016 02:27:13,13.5,,,,, ./S2L1.csv
10/25/2016 02:37:13,13.5,,,,, ./S2L1.csv
10/25/2016 02:47:13,13.0,,,,, ./S2L1.csv
10/25/2016 02:57:13,13.0,,,,, ./S2L1.csv
10/25/2016 03:07:13,13.0,,,,, ./S2L1.csv
10/25/2016 03:17:13,13.0,,,,, ./S2L1.csv
10/25/2016 03:27:13,13.0,,,,, ./S2L1.csv
10/25/2016 03:37:13,13.0,,,,, ./S2L1.csv
10/25/2016 03:47:13,13.0,,,,, ./S2L1.csv
10/25/2016 03:57:13,12.5,,,,, ./S2L1.csv
10/25/2016 04:07:13,12.5,,,,, ./S2L1.csv
10/25/2016 04:17:13,12.5,,,,, ./S2L1.csv
10/25/2016 04:27:13,12.5,,,,, ./S2L1.csv
10/25/2016 04:37:13,12.0,,,,, ./S2L1.csv
10/25/2016 04:47:13,12.0,,,,, ./S2L1.csv
10/25/2016 04:57:13,12.0,,,,, ./S2L1.csv
10/25/2016 05:07:13,12.0,,,,, ./S2L1.csv
10/25/2016 05:17:13,12.0,,,,, ./S2L1.csv
10/25/2016 05:27:13,12.0,,,,, ./S2L1.csv
10/25/2016 05:37:13,12.0,,,,, ./S2L1.csv
10/25/2016 05:47:13,11.5,,,,, ./S2L1.csv
10/25/2016 05:57:13,11.5,,,,, ./S2L1.csv
10/25/2016 06:07:13,11.5,,,,, ./S2L1.csv
10/25/2016 06:17:13,11.5,,,,, ./S2L1.csv
10/25/2016 06:27:13,11.5,,,,, ./S2L1.csv
10/25/2016 06:37:13,11.5,,,,, ./S2L1.csv
10/25/2016 06:47:13,11.5,,,,, ./S2L1.csv
10/25/2016 06:57:13,11.5,,,,, ./S2L1.csv
10/25/2016 07:07:13,11.0,,,,, ./S2L1.csv
10/25/2016 07:17:13,11.0,,,,, ./S2L1.csv
10/25/2016 07:27:13,11.0,,,,, ./S2L1.csv
10/25/2016 07:37:13,11.0,,,,, ./S2L1.csv
10/25/2016 07:47:13,11.0,,,,, ./S2L1.csv
10/25/2016 07:57:13,11.0,,,,, ./S2L1.csv
10/25/2016 08:07:13,11.0,,,,, ./S2L1.csv
10/25/2016 08:17:13,11.0,,,,, ./S2L1.csv
10/25/2016 08:27:13,11.0,,,,, ./S2L1.csv
10/25/2016 08:37:13,11.0,,,,, ./S2L1.csv
10/25/2016 08:47:13,11.0,,,,, ./S2L1.csv
10/25/2016 08:57:13,11.0,,,,, ./S2L1.csv
10/25/2016 09:07:13,11.0,,,,, ./S2L1.csv
10/25/2016 09:17:13,11.0,,,,, ./S2L1.csv
10/25/2016 09:27:13,11.5,,,,, ./S2L1.csv
10/25/2016 09:37:13,12.0,,,,, ./S2L1.csv
10/25/2016 09:47:13,12.0,,,,, ./S2L1.csv
10/25/2016 09:57:13,12.0,,,,, ./S2L1.csv
10/25/2016 10:07:13,12.5,,,,, ./S2L1.csv
10/25/2016 10:17:13,13.0,,,,, ./S2L1.csv
10/25/2016 10:27:13,13.0,,,,, ./S2L1.csv
10/25/2016 10:37:13,13.5,,,,, ./S2L1.csv
10/25/2016 10:47:13,13.5,,,,, ./S2L1.csv
10/25/2016 10:57:13,14.0,,,,, ./S2L1.csv
10/25/2016 11:07:13,14.0,,,,, ./S2L1.csv
10/25/2016 11:17:13,14.5,,,,, ./S2L1.csv
10/25/2016 11:27:13,15.0,,,,, ./S2L1.csv
10/25/2016 11:37:13,15.5,,,,, ./S2L1.csv
10/25/2016 11:47:13,15.5,,,,, ./S2L1.csv
10/25/2016 11:57:13,16.0,,,,, ./S2L1.csv
10/25/2016 12:07:13,16.0,,,,, ./S2L1.csv
10/25/2016 12:17:13,16.5,,,,, ./S2L1.csv
10/25/2016 12:27:13,17.0,,,,, ./S2L1.csv
10/25/2016 12:37:13,17.0,,,,, ./S2L1.csv
10/25/2016 12:47:13,17.5,,,,, ./S2L1.csv
10/25/2016 12:57:13,17.5,,,,, ./S2L1.csv
10/25/2016 13:07:13,17.5,,,,, ./S2L1.csv
10/25/2016 13:17:13,18.0,,,,, ./S2L1.csv
10/25/2016 13:27:13,18.0,,,,, ./S2L1.csv
10/25/2016 13:37:13,18.0,,,,, ./S2L1.csv
10/25/2016 13:47:13,18.5,,,,, ./S2L1.csv
10/25/2016 13:57:13,18.5,,,,, ./S2L1.csv
10/25/2016 14:07:13,18.5,,,,, ./S2L1.csv
10/25/2016 14:17:13,19.0,,,,, ./S2L1.csv
10/25/2016 14:27:13,19.0,,,,, ./S2L1.csv
10/25/2016 14:37:13,19.5,,,,, ./S2L1.csv
10/25/2016 14:47:13,19.5,,,,, ./S2L1.csv
10/25/2016 14:57:13,20.0,,,,, ./S2L1.csv
10/25/2016 15:07:13,20.0,,,,, ./S2L1.csv
